445.5000      	22446.6891    	1781.18176    
446.0000      	22421.5247    	1855.09094    
446.5000      	22396.4166    	1981.90906    
447.0000      	22371.3647    	1902.81824    
447.5000      	22346.3687    	1952.36365    
448.0000      	22321.4286    	1953.09094    
448.5000      	22296.5440    	1858.72729    
449.0000      	22271.7149    	1933.81824    
449.5000      	22246.9410    	2060.63647    
450.0000      	22222.2222    	1927.36365    
450.5000      	22197.5583    	2014.00000    
451.0000      	22172.9490    	2001.09094    
451.5000      	22148.3942    	1985.72729    
452.0000      	22123.8938    	1907.27271    
452.5000      	22099.4475    	1930.00000    
453.0000      	22075.0552    	1931.27271    
453.5000      	22050.7166    	1894.09094    
454.0000      	22026.4317    	1831.36365    
454.5000      	22002.2002    	1856.54541    
455.0000      	21978.0220    	1943.81824    
455.5000      	21953.8968    	1976.09094    
456.0000      	21929.8246    	1948.45459    
456.5000      	21905.8050    	1977.54541    
457.0000      	21881.8381    	2060.45459    
457.5000      	21857.9235    	2040.81824    
458.0000      	21834.0611    	1964.54541    
458.5000      	21810.2508    	1871.63635    
459.0000      	21786.4924    	2082.54541    
459.5000      	21762.7856    	1899.63635    
460.0000      	21739.1304    	2007.18176    
460.5000      	21715.5266    	1937.81824    
461.0000      	21691.9740    	1939.09094    
461.5000      	21668.4724    	2046.27271    
462.0000      	21645.0216    	2020.00000    
462.5000      	21621.6216    	1867.90906    
463.0000      	21598.2721    	1952.54541    
463.5000      	21574.9730    	1924.81824    
464.0000      	21551.7241    	1893.72729    
464.5000      	21528.5253    	1963.18176    
465.0000      	21505.3763    	2047.27271    
465.5000      	21482.2771    	1892.27271    
466.0000      	21459.2275    	2366.27271    
466.5000      	21436.2272    	1845.27271    
467.0000      	21413.2762    	1902.18176    
467.5000      	21390.3743    	2002.81824    
468.0000      	21367.5214    	1935.00000    
468.5000      	21344.7172    	1930.36365    
469.0000      	21321.9616    	2088.63647    
469.5000      	21299.2545    	1960.36365    
470.0000      	21276.5957    	1892.90906    
470.5000      	21253.9851    	2046.27271    
471.0000      	21231.4225    	1970.90906    
471.5000      	21208.9077    	1854.45459    
472.0000      	21186.4407    	1806.36365    
472.5000      	21164.0212    	1916.27271    
473.0000      	21141.6490    	1957.72729    
473.5000      	21119.3242    	1871.81824    
474.0000      	21097.0464    	2023.18176    
474.5000      	21074.8156    	1937.63635    
475.0000      	21052.6316    	1825.27271    
475.5000      	21030.4942    	1935.00000    
476.0000      	21008.4034    	1887.00000    
476.5000      	20986.3589    	1905.63635    
477.0000      	20964.3606    	1949.81824    
477.5000      	20942.4084    	1997.54541    
478.0000      	20920.5021    	2005.27271    
478.5000      	20898.6416    	1969.45459    
